"","sp","lon","lat"
"8562","Rhinella_hoogmoedi",-48.36763786,-25.2334694
"8563","Rhinella_hoogmoedi",-46.23567764,-23.95362541
"8564","Rhinella_hoogmoedi",-39.166667,-13.833333
"8566","Rhinella_hoogmoedi",-47.47348238,-24.55000614
"8567","Rhinella_hoogmoedi",-39.1986861,-14.74345398
"8568","Rhinella_hoogmoedi",-39.3305053,-14.84894812
"8569","Rhinella_hoogmoedi",-47.65352716,-24.21440208
"8570","Rhinella_hoogmoedi",-43.028889,-22.575833
"8573","Rhinella_hoogmoedi",-38.038333,-12.566389
"8574","Rhinella_hoogmoedi",-35.92642789,-9.29177379
"8575","Rhinella_hoogmoedi",-39.194314,-17.106237
"8576","Rhinella_hoogmoedi",-39.28900053,-16.6191659
"8577","Rhinella_hoogmoedi",-38.90291208,-4.199487761
"8578","Rhinella_hoogmoedi",-39.21056613,-16.22958452
"8579","Rhinella_hoogmoedi",-47.84977879,-24.67952039
"8580","Rhinella_hoogmoedi",-39.66236244,-15.90357095
"8581","Rhinella_hoogmoedi",-47.01223514,-24.28062278
"8582","Rhinella_hoogmoedi",-39.36694989,-15.05824627
"8583","Rhinella_hoogmoedi",-41.94641405,-22.45450936
"8584","Rhinella_hoogmoedi",-43.45030529,-22.92167222
"8585","Rhinella_hoogmoedi",-35.21381484,-8.677999316
"8586","Rhinella_hoogmoedi",-47.3168,-23.2158
"8587","Rhinella_hoogmoedi",-39.18843074,-13.65853928
"8588","Rhinella_hoogmoedi",-46.29193916,-23.87077361
"8589","Rhinella_hoogmoedi",-46.48678276,-23.95878149
"8590","Rhinella_hoogmoedi",-47.93610659,-24.27419008
"8591","Rhinella_hoogmoedi",-40.14988645,-19.07247368
"8592","Rhinella_hoogmoedi",-42.68,-22.13
"8593","Rhinella_hoogmoedi",-42.98333,-22.43333
"8594","Rhinella_hoogmoedi",-39.22212296,-14.5155326
"8595","Rhinella_hoogmoedi",-39.1970108,-13.35677743
"8596","Rhinella_icterica",-53.23094813,-29.61099921
"8597","Rhinella_icterica",-42.74669575,-21.82502174
"8598","Rhinella_icterica",-49.3833333,-25.5333333
"8599","Rhinella_icterica",-53.0514432,-29.25705033
"8600","Rhinella_icterica",-46.58728661,-23.12320428
"8601","Rhinella_icterica",-52.41722877,-27.56778233
"8602","Rhinella_icterica",-51.43792472,-27.722641
"8603","Rhinella_icterica",-51.52858959,-29.11663386
"8604","Rhinella_icterica",-46.15,-23.85
"8605","Rhinella_icterica",-50.5667,-28.6333
"8606","Rhinella_icterica",-50.42669145,-28.59657696
"8607","Rhinella_icterica",-54.97072545,-28.6625399
"8608","Rhinella_icterica",-48.4701123,-22.86330455
"8609","Rhinella_icterica",-53.47173987,-30.59010687
"8610","Rhinella_icterica",-52.98177192,-30.2042402
"8611","Rhinella_icterica",-42.833333,-22.433333
"8612","Rhinella_icterica",-51.09544595,-29.91994
"8613","Rhinella_icterica",-50.13694919,-29.05921967
"8614","Rhinella_icterica",-49.29613,-26.19361
"8615","Rhinella_icterica",-51.05608886,-29.67173884
"8616","Rhinella_icterica",-45.53202127,-22.69971478
"8617","Rhinella_icterica",-50.77310977,-29.3498001
"8618","Rhinella_icterica",-51.18140002,-29.90984435
"8619","Rhinella_icterica",-50.53260902,-26.24797829
"8620","Rhinella_icterica",-48.033333,-24.1
"8621","Rhinella_icterica",-51.5039643,-29.32173115
"8622","Rhinella_icterica",-51.437717,-29.297823
"8623","Rhinella_icterica",-51.02523712,-29.10115132
"8624","Rhinella_icterica",-52.619444,-27.185833
"8625","Rhinella_icterica",-51.68873231,-28.9939492
"8626","Rhinella_icterica",-54.178402,-27.465532
"8627","Rhinella_icterica",-49.25,-25.4167
"8628","Rhinella_icterica",-49.85777038,-29.36426562
"8629","Rhinella_icterica",-51.1795282,-29.84919414
"8630","Rhinella_icterica",-51.91712592,-29.50907927
"8631","Rhinella_icterica",-53.1834,-29.1983
"8632","Rhinella_icterica",-51.3664719,-29.2097239
"8633","Rhinella_icterica",-51.2231415,-29.03056822
"8634","Rhinella_icterica",-53.35742037,-27.33991488
"8635","Rhinella_icterica",-51.5823602,-29.24152053
"8636","Rhinella_icterica",-55.53955446,-28.23433213
"8637","Rhinella_icterica",-50.89530596,-29.38452429
"8638","Rhinella_icterica",-50.94616906,-29.88969347
"8639","Rhinella_icterica",-42.9895,-22.4635
"8640","Rhinella_icterica",-48.26666641,-25.14999962
"8641","Rhinella_icterica",-52.779722,-27.088889
"8642","Rhinella_icterica",-53.24056708,-27.24832376
"8643","Rhinella_icterica",-50.133333,-29.45
"8644","Rhinella_icterica",-52.00504624,-29.44355527
"8645","Rhinella_icterica",-50.666667,-26.853611
"8646","Rhinella_icterica",-43.88576242,-21.70199546
"8647","Rhinella_icterica",-43.028889,-22.575833
"8648","Rhinella_icterica",-43.46828763,-22.50598132
"8649","Rhinella_icterica",-51.50384064,-29.70918098
"8650","Rhinella_icterica",-48.841389,-25.498611
"8651","Rhinella_icterica",-51.81546772,-29.13981078
"8652","Rhinella_icterica",-42.5333,-22.36604
"8653","Rhinella_icterica",-42.50146591,-22.31976726
"8654","Rhinella_icterica",-42.53333,-22.26667
"8655","Rhinella_icterica",-51.08531451,-29.37201998
"8656","Rhinella_icterica",-51.6082779,-28.76098814
"8657","Rhinella_icterica",-49.5667,-28.6667
"8658","Rhinella_icterica",-51.04545257,-29.73786752
"8659","Rhinella_icterica",-51.81045975,-26.44982581
"8660","Rhinella_icterica",-53.38269912,-27.94034034
"8661","Rhinella_icterica",-43.15,-22.433
"8662","Rhinella_icterica",-47.333333,-23.816667
"8663","Rhinella_icterica",-51.22017694,-27.8528087
"8664","Rhinella_icterica",-46.5624524,-21.80598993
"8665","Rhinella_icterica",-51.16364766,-30.09600847
"8666","Rhinella_icterica",-44.75,-22.56667
"8667","Rhinella_icterica",-53.11584926,-28.7598246
"8668","Rhinella_icterica",-48.766667,-24.216667
"8669","Rhinella_icterica",-48.35997378,-24.18968158
"8670","Rhinella_icterica",-47.8,-21.16667
"8671","Rhinella_icterica",-43.4787,-23.0193
"8672","Rhinella_icterica",-50.39994173,-29.61633398
"8673","Rhinella_icterica",-50.54997801,-29.6292764
"8674","Rhinella_icterica",-45.833,-23.633
"8675","Rhinella_icterica",-51.79840259,-27.95803518
"8676","Rhinella_icterica",-52.40731458,-29.64831993
"8677","Rhinella_icterica",-53.82561414,-29.78455467
"8678","Rhinella_icterica",-53.7,-29.7
"8679","Rhinella_icterica",-54.429616,-28.230928
"8680","Rhinella_icterica",-55.42809792,-28.49424614
"8681","Rhinella_icterica",-54.71116274,-27.79809184
"8682","Rhinella_icterica",-55.79852451,-28.74803539
"8683","Rhinella_icterica",-50.56133829,-29.19784452
"8684","Rhinella_icterica",-50.658978,-28.930915
"8685","Rhinella_icterica",-44.65,-22.817
"8686","Rhinella_icterica",-44.58701202,-22.74365839
"8687","Rhinella_icterica",-45.88333,-23.18333
"8688","Rhinella_icterica",-48.916667,-25.8
"8689","Rhinella_icterica",-51.1446123,-29.75511315
"8690","Rhinella_icterica",-54.89100731,-28.41882726
"8691","Rhinella_icterica",-47.933333,-24.05
"8692","Rhinella_icterica",-47.983333,-24.05
"8693","Rhinella_icterica",-46.61667,-23.53333
"8694","Rhinella_icterica",-51.33799366,-29.58891972
"8695","Rhinella_icterica",-50.99578024,-29.61340824
"8696","Rhinella_icterica",-51.13398186,-29.82329195
"8697","Rhinella_icterica",-47.95,-24.2
"8698","Rhinella_icterica",-50.76348064,-29.67172589
"8699","Rhinella_icterica",-45.55,-23.03333
"8700","Rhinella_icterica",-53.76335804,-27.37241949
"8701","Rhinella_icterica",-42.983,-22.433
"8702","Rhinella_icterica",-42.86079,-22.29554
"8703","Rhinella_icterica",-49.755278,-29.355556
"8704","Rhinella_icterica",-49.80822961,-29.32670249
"8705","Rhinella_icterica",-49.848056,-29.270556
"8706","Rhinella_icterica",-50.22278979,-30.02797853
"8707","Rhinella_icterica",-50.76995542,-29.47699693
"8708","Rhinella_icterica",-44.833333,-23.383333
"8709","Rhinella_icterica",-50.92605519,-28.3667925
"8710","Rhinella_icterica",-52.1932937,-29.57914097
"8711","Rhinella_icterica",-51.55350432,-28.96209728
"8712","Rhinella_icterica",-52.4,-27.05
"8713","Rhinella_icterica",-52.81036823,-29.7003103
"8962","Rhinella_ornata",-44.2,-23.18333333
"8964","Rhinella_ornata",-48.81777903,-24.42168886
"8965","Rhinella_ornata",-42.2935233,-22.7537189
"8966","Rhinella_ornata",-46.680121,-23.216764
"8967","Rhinella_ornata",-44.33425103,-22.73044589
"8968","Rhinella_ornata",-43.91714205,-22.42589053
"8969","Rhinella_ornata",-46.87703246,-23.50479866
"8970","Rhinella_ornata",-49.12863848,-22.25362762
"8971","Rhinella_ornata",-46.03043017,-23.7592344
"8972","Rhinella_ornata",-41.6766,-21.1366
"8973","Rhinella_ornata",-48.78927946,-22.16909754
"8974","Rhinella_ornata",-48.4701123,-22.86330455
"8975","Rhinella_ornata",-48.399643,-22.778442
"8976","Rhinella_ornata",-42.72875923,-22.51593677
"8977","Rhinella_ornata",-46.74422092,-23.37595408
"8978","Rhinella_ornata",-41.91392354,-21.49594684
"8979","Rhinella_ornata",-47.04390215,-22.88358355
"8980","Rhinella_ornata",-45.53202127,-22.69971478
"8981","Rhinella_ornata",-41.81684463,-21.8570386
"8982","Rhinella_ornata",-47.96809748,-25.13472071
"8983","Rhinella_ornata",-48.2909831,-24.03941929
"8984","Rhinella_ornata",-45.48803421,-23.63890254
"8985","Rhinella_ornata",-46.97081667,-23.72609597
"8986","Rhinella_ornata",-46.40790803,-23.86502577
"8987","Rhinella_ornata",-43.30007627,-22.63143179
"8988","Rhinella_ornata",-46.85197492,-23.65112445
"8989","Rhinella_ornata",-43.63867421,-22.51776465
"8990","Rhinella_ornata",-51.629362,-22.531238
"8991","Rhinella_ornata",-46.37374741,-23.5611447
"8992","Rhinella_ornata",-47.38074841,-20.55499046
"8993","Rhinella_ornata",-49.679444,-22.378056
"8994","Rhinella_ornata",-49.6892558,-22.23016959
"8995","Rhinella_ornata",-42.916667,-22.483333
"8996","Rhinella_ornata",-46.45454429,-23.40179543
"8997","Rhinella_ornata",-47.47348238,-24.55000614
"8998","Rhinella_ornata",-47.266667,-24.516667
"8999","Rhinella_ornata",-45.31778447,-23.84691147
"9000","Rhinella_ornata",-48.5476229,-24.51471075
"9001","Rhinella_ornata",-49.14137152,-23.87067725
"9002","Rhinella_ornata",-43.80692816,-22.85529947
"9003","Rhinella_ornata",-46.8343662,-24.09198326
"9004","Rhinella_ornata",-46.85963315,-23.7366272
"9005","Rhinella_ornata",-48.951944,-23.778056
"9006","Rhinella_ornata",-46.96838233,-23.55116003
"9007","Rhinella_ornata",-47.070387,-24.30312
"9008","Rhinella_ornata",-44.48960623,-22.44104746
"9009","Rhinella_ornata",-44.58551713,-22.43762782
"9010","Rhinella_ornata",-47.28566446,-23.30736951
"9011","Rhinella_ornata",-48.05426219,-24.77805477
"9012","Rhinella_ornata",-46.91337381,-23.1941588
"9013","Rhinella_ornata",-47.65352716,-24.21440208
"9014","Rhinella_ornata",-47.36276387,-22.59837448
"9015","Rhinella_ornata",-47.666667,-21.5
"9016","Rhinella_ornata",-41.97706854,-22.29607441
"9017","Rhinella_ornata",-43.028889,-22.575833
"9018","Rhinella_ornata",-43.967,-23.0601
"9019","Rhinella_ornata",-43.981548,-23.07201
"9020","Rhinella_ornata",-42.81758388,-22.91513859
"9021","Rhinella_ornata",-43.74827959,-22.53126287
"9022","Rhinella_ornata",-43.46828763,-22.50598132
"9023","Rhinella_ornata",-43.05505972,-22.91544499
"9024","Rhinella_ornata",-42.50146591,-22.31976726
"9025","Rhinella_ornata",-43.30616432,-22.18282032
"9026","Rhinella_ornata",-44.70746119,-23.14669516
"9027","Rhinella_ornata",-48.40136622,-23.10272689
"9028","Rhinella_ornata",-47.01223514,-24.28062278
"9029","Rhinella_ornata",-43.07360167,-22.49562773
"9030","Rhinella_ornata",-43.15754077,-22.39835756
"9031","Rhinella_ornata",-47.43878372,-23.7854437
"9032","Rhinella_ornata",-45.17365361,-22.58761354
"9033","Rhinella_ornata",-49.36360995,-23.18667038
"9034","Rhinella_ornata",-46.51978509,-24.01592066
"9035","Rhinella_ornata",-48.766667,-24.216667
"9036","Rhinella_ornata",-46.44126416,-23.72854545
"9037","Rhinella_ornata",-42.58844211,-22.73519488
"9038","Rhinella_ornata",-47.52408249,-22.4067796
"9039","Rhinella_ornata",-47.57898741,-22.37210094
"9040","Rhinella_ornata",-43.45030529,-22.92167222
"9041","Rhinella_ornata",-43.3172,-22.8795
"9042","Rhinella_ornata",-43.2459,-22.8777
"9043","Rhinella_ornata",-43.2578,-22.8449
"9044","Rhinella_ornata",-46.297416,-23.772547
"9045","Rhinella_ornata",-46.29193916,-23.87077361
"9046","Rhinella_ornata",-46.524,-23.7883
"9047","Rhinella_ornata",-47.86720569,-21.918968
"9048","Rhinella_ornata",-41.085,-21.430556
"9049","Rhinella_ornata",-47.933333,-24.05
"9050","Rhinella_ornata",-46.70598,-23.906783
"9051","Rhinella_ornata",-46.64879033,-23.65055201
"9052","Rhinella_ornata",-46.7475,-23.4093
"9053","Rhinella_ornata",-47.040323,-23.535589
"9054","Rhinella_ornata",-45.60569323,-23.75201353
"9055","Rhinella_ornata",-46.48678276,-23.95878149
"9056","Rhinella_ornata",-42.454444,-22.846667
"9057","Rhinella_ornata",-46.68628721,-22.58877052
"9058","Rhinella_ornata",-47.95,-24.2
"9059","Rhinella_ornata",-47.983333,-24.116667
"9060","Rhinella_ornata",-42.41417522,-22.5671908
"9061","Rhinella_ornata",-42.72734734,-22.78071905
"9062","Rhinella_ornata",-47.6164213,-24.00870686
"9063","Rhinella_ornata",-52.168333,-22.618611
"9066","Rhinella_ornata",-52.301111,-22.604444
"9067","Rhinella_ornata",-52.234167,-22.545556
"9068","Rhinella_ornata",-52.328611,-22.369444
"9069","Rhinella_ornata",-42.87371551,-22.31338508
"9070","Rhinella_ornata",-43.11446154,-22.12434917
"9072","Rhinella_ornata",-44.833333,-23.383333
"9073","Rhinella_ornata",-45.02239483,-23.38077612
"9074","Rhinella_ornata",-48.65215953,-21.17618502
"9080","Rhinella_pygmaea",-43.12211331,-22.23525021
"9081","Rhinella_pygmaea",-42.05748856,-22.70975721
"9083","Rhinella_pygmaea",-41.52916667,-21.75805556
"9084","Rhinella_pygmaea",-41.68333333,-22.28333333
"9085","Rhinella_pygmaea",-41.97706854,-22.29607441
"9086","Rhinella_pygmaea",-43.969,-23.067
"9087","Rhinella_pygmaea",-41.390833,-21.199722
"9088","Rhinella_pygmaea",-41.37771401,-21.08841238
"9089","Rhinella_pygmaea",-41.50035256,-22.20446032
"9090","Rhinella_pygmaea",-41.94641405,-22.45450936
"9091","Rhinella_pygmaea",-41.08222222,-21.42916667
"9092","Rhinella_pygmaea",-41.08209239,-21.78136034
"9093","Rhinella_pygmaea",-41.0339,-21.6928
"9282","Scinax_agilis",-39.18591712,-15.93612363
"9283","Scinax_agilis",-38.32416667,-12.6975
"9284","Scinax_agilis",-39.83541887,-18.44241516
"9286","Scinax_agilis",-40.54767486,-20.58412709
"9287","Scinax_agilis",-40.4333,-20.5167
"9288","Scinax_agilis",-40.9470998,-20.9656872
"9289","Scinax_agilis",-40.02833187,-19.38103912
"9290","Scinax_agilis",-39.91666667,-19.23333333
"9291","Scinax_agilis",-38.03833333,-12.56638889
"9292","Scinax_agilis",-35.47947525,-9.269930015
"9293","Scinax_agilis",-39.354711,-17.1325
"9294","Scinax_agilis",-39.28900053,-16.6191659
"9296","Scinax_agilis",-39.53447783,-12.93031807
"9297","Scinax_agilis",-40.02318439,-18.74788385
"9298","Scinax_agilis",-40.33333333,-20.16666667
"9299","Scinax_agilis",-40.14988645,-19.07247368
"9311","Scinax_alter",-39.23015472,-17.54881363
"9313","Scinax_alter",-40.23491388,-19.84720022
"9314","Scinax_alter",-40.5986527,-19.9379397
"9315","Scinax_alter",-41.06523569,-20.85195938
"9316","Scinax_alter",-40.5698336,-19.93093015
"9317","Scinax_alter",-40.38841876,-20.29375985
"9318","Scinax_alter",-42.15372479,-22.49864801
"9320","Scinax_alter",-42.16767978,-20.53099465
"9321","Scinax_alter",-40.62565356,-20.37748978
"9322","Scinax_alter",-40.03954405,-19.42157307
"9323","Scinax_alter",-40.3325988,-17.87675586
"9324","Scinax_alter",-39.24410971,-17.75116096
"9325","Scinax_alter",-40.65356353,-20.43330973
"9326","Scinax_alter",-41.34433546,-21.08919418
"9327","Scinax_alter",-39.22317722,-17.36739878
"9328","Scinax_alter",-41.37224544,-20.49610718
"9330","Scinax_alter",-39.53716446,-16.41148207
"9332","Scinax_alter",-39.15340228,-16.83710922
"9333","Scinax_alter",-41.01639323,-21.11012667
"9335","Scinax_alter",-40.541018,-20.121971
"9336","Scinax_alter",-40.51401365,-20.11932249
"9337","Scinax_alter",-39.83021922,-18.74196514
"9338","Scinax_alter",-42.44677954,-22.91729766
"9339","Scinax_alter",-40.28375634,-20.16118746
"9340","Scinax_alter",-43.77250344,-22.12186332
"9365","Scinax_auratus",-39.6,-13.016667
"9366","Scinax_auratus",-38.885222,-12.637933
"9367","Scinax_auratus",-38.866667,-12.733333
"9368","Scinax_auratus",-38.203014,-12.66782
"9370","Scinax_auratus",-38.043522,-12.069935
"9371","Scinax_auratus",-38.066667,-11.95
"9372","Scinax_auratus",-39.035844,-12.189325
"9373","Scinax_auratus",-38.14381,-12.477504
"9375","Scinax_auratus",-36.466667,-9.316667
"9377","Scinax_auratus",-38.501068,-12.97178
"9378","Scinax_auratus",-38.5,-12.966667
"9379","Scinax_auratus",-40.552633,-13.499483
"9381","Scinax_auratus",-39.854582,-13.287346
"9386","Scinax_berthae",-48.4701123,-22.86330455
"9387","Scinax_berthae",-51.08691112,-26.76138862
"9388","Scinax_berthae",-53.47173987,-30.59010687
"9389","Scinax_berthae",-53.48777778,-30.51972222
"9390","Scinax_berthae",-50.09871181,-29.1825433
"9391","Scinax_berthae",-51.05608886,-29.67173884
"9392","Scinax_berthae",-50.27277523,-30.12029977
"9393","Scinax_berthae",-49.85777038,-29.36426562
"9394","Scinax_berthae",-51.18767275,-29.64811403
"9395","Scinax_berthae",-51.91712592,-29.50907927
"9396","Scinax_berthae",-52.24316503,-26.84739115
"9397","Scinax_berthae",-50.94616906,-29.88969347
"9398","Scinax_berthae",-53.24056708,-27.24832376
"9399","Scinax_berthae",-47.83310927,-22.29528684
"9400","Scinax_berthae",-50.70199723,-26.85654456
"9401","Scinax_berthae",-51.50384064,-29.70918098
"9402","Scinax_berthae",-50.73392122,-30.8571835
"9403","Scinax_berthae",-49.53888889,-21.07805556
"9404","Scinax_berthae",-50.98916667,-29.70444444
"9405","Scinax_berthae",-50.05629372,-25.44305619
"9406","Scinax_berthae",-51.94054426,-26.77439182
"9407","Scinax_berthae",-51.16364766,-30.09600847
"9408","Scinax_berthae",-48.99392007,-25.36928768
"9409","Scinax_berthae",-52.40731458,-29.64831993
"9410","Scinax_berthae",-53.82561414,-29.78455467
"9411","Scinax_berthae",-55.56173665,-30.73976277
"9412","Scinax_berthae",-46.31667,-23.78333
"9413","Scinax_berthae",-49.34921377,-26.2953509
"9414","Scinax_berthae",-55.79852451,-28.74803539
"9415","Scinax_berthae",-50.39308443,-29.4288249
"9416","Scinax_berthae",-50.56133829,-29.19784452
"9417","Scinax_berthae",-49.18333333,-25.75
"9418","Scinax_berthae",-49.05,-25.68333333
"9419","Scinax_berthae",-52.55912711,-27.5532982
"9420","Scinax_berthae",-51.43904684,-30.66407252
"9421","Scinax_berthae",-50.55,-24.4
"9422","Scinax_berthae",-50.45,-24.38333333
"9423","Scinax_berthae",-50.41666667,-24.33333333
"9424","Scinax_berthae",-50.56666667,-24.28333333
"9425","Scinax_berthae",-50.58333333,-24.28333333
"9426","Scinax_berthae",-50.43333333,-24.13333333
"9427","Scinax_berthae",-50.68333333,-24.06666667
"9428","Scinax_berthae",-52.16833333,-22.61861111
"9430","Scinax_berthae",-49.11309246,-25.90067531
"9431","Scinax_berthae",-49.75527778,-29.35555556
"9432","Scinax_berthae",-49.80822961,-29.32670249
"9433","Scinax_berthae",-50.22278979,-30.02797853
"9434","Scinax_berthae",-51.5710822,-29.84314704
"9435","Scinax_berthae",-50.33333333,-24.25
"9436","Scinax_berthae",-50.8711889,-30.16503253
"9493","Scinax_catharinae",-50.09871181,-29.1825433
"9494","Scinax_catharinae",-50.77310977,-29.3498001
"9495","Scinax_catharinae",-52.64935692,-27.12509455
"9496","Scinax_catharinae",-52.61944444,-27.18555556
"9497","Scinax_catharinae",-49.32664261,-26.44018747
"9498","Scinax_catharinae",-49.23333,-26.43333
"9499","Scinax_catharinae",-49.33333,-26.43333
"9500","Scinax_catharinae",-48.50905473,-27.57990017
"9501","Scinax_catharinae",-50.89530596,-29.38452429
"9502","Scinax_catharinae",-48.7708971,-25.815743
"9503","Scinax_catharinae",-49.22493877,-26.99448724
"9504","Scinax_catharinae",-50.13333333,-29.45
"9505","Scinax_catharinae",-48.95498718,-26.24593131
"9506","Scinax_catharinae",-48.93333,-26.2
"9508","Scinax_catharinae",-49.45498939,-28.38271983
"9509","Scinax_catharinae",-50.66666667,-26.85361111
"9510","Scinax_catharinae",-49.5667,-28.6667
"9511","Scinax_catharinae",-48.79645212,-27.7411731
"9512","Scinax_catharinae",-49.34921377,-26.2953509
"9513","Scinax_catharinae",-49.33333,-26.28333
"9514","Scinax_catharinae",-50.39308443,-29.4288249
"9515","Scinax_catharinae",-50.56133829,-29.19784452
"9516","Scinax_catharinae",-49.05,-25.68333333
"9517","Scinax_catharinae",-49.25,-25.61666667
"9518","Scinax_catharinae",-50.58333333,-24.28333333
"9519","Scinax_catharinae",-50.52132362,-24.25156516
"9520","Scinax_catharinae",-49.49047729,-28.49886947
